START	723759.390159	(((Skud:1,Smik:1)1:1,(Spar:1,Scer:1)1:1)1:1,(Calb:1,(Sklu:1,(Scas:1,Sbay:1)1:1)1:1)1:1)1:1;	1::0.0,5::1.0,3::1.0,2::1.0,1:Skud:1.0,2:Smik:1.0,4::1.0,3:Spar:1.0,4:Scer:1.0,6::1.0,5:Calb:1.0,7::1.0,6:Sklu:1.0,8::1.0,7:Scas:1.0,8:Sbay:1.0;
NEIGHBOUR	709613.685933	(((Smik:1,(Skud:0.5,Sbay:1)1:0.5)1:1,(Spar:1,Scer:1)1:1)1:1,(Calb:1,(Scas:2,Sklu:1)1:1)1:1)1:1;	1::0.0,3::1.0,2::1.0,6::1.0,1:Smik:1.0,5::1.0,2:Spar:1.0,4::1.0,3:Calb:1.0,7::1.0,4:Scas:2.0,5:Scer:1.0,8::0.5,6:Skud:0.5,7:Sklu:1.0,8:Sbay:1.0;
NEIGHBOUR	708085.940455	((((Sbay:0.5,((Scas:2,Sklu:1)1:1,Calb:1)1:1)1:0.5,Skud:0.5)1:0.5,Smik:1)1:1,(Scer:1,Spar:1)1:1)1:2;	1::0.0,4::2.0,2::1.0,5::0.5,3::0.5,1:Sbay:0.5,2:Smik:1.0,8::1.0,6::1.0,3:Scas:2.0,7::1.0,4:Scer:1.0,5:Skud:0.5,6:Sklu:1.0,7:Spar:1.0,8:Calb:1.0;
NEIGHBOUR	706904.516734	(((((Scas:3,(Calb:0.5,Sklu:1)1:0.5)1:1,Sbay:0.5)1:0.5,Skud:0.5)1:0.5,Smik:1)1:1,(Scer:1,Spar:1)1:1)1:2;	1::0.0,6::2.0,4::1.0,5::0.5,2::0.5,3::1.0,1:Scas:3.0,2:Sbay:0.5,7::0.5,3:Calb:0.5,4:Smik:1.0,5:Skud:0.5,8::1.0,6:Scer:1.0,7:Sklu:1.0,8:Spar:1.0;
NEIGHBOUR	706904.515289	(((((Sklu:1,Calb:0.5)1:0.5,Scas:3)1:1,Sbay:0.5)1:0.5,Skud:0.5)1:1.5,((Spar:1,Scer:1)1:0.5,Smik:1)1:0.5)1:2;	1::0.0,3::2.0,5::1.5,2::0.5,4::1.0,7::0.5,1:Sklu:1.0,2:Sbay:0.5,8::0.5,6::0.5,3:Spar:1.0,4:Scas:3.0,5:Skud:0.5,6:Scer:1.0,7:Calb:0.5,8:Smik:1.0;
REORDER	706904.515289	((((Scas:3,(Sklu:1,Calb:0.5)1:0.5)1:1,Sbay:0.5)1:0.5,Skud:0.5)1:1.5,(Smik:1,(Spar:1,Scer:1)1:0.5)1:0.5)1:2;	1::0.0,2::2.0,5::1.5,8::0.5,4::1.0,1:Scas:3.0,3::0.5,2:Smik:1.0,7::0.5,3:Spar:1.0,6::0.5,4:Sklu:1.0,5:Skud:0.5,6:Calb:0.5,7:Scer:1.0,8:Sbay:0.5;
REORDER	706904.515289	((Skud:0.5,(Sbay:0.5,((Sklu:1,Calb:0.5)1:0.5,Scas:3)1:1)1:0.5)1:1.5,((Spar:1,Scer:1)1:0.5,Smik:1)1:0.5)1:2;	1::0.0,3::2.0,2::1.5,1:Skud:0.5,5::0.5,2:Sbay:0.5,4::0.5,6::0.5,3:Spar:1.0,4:Smik:1.0,8::1.0,7::0.5,5:Sklu:1.0,6:Scer:1.0,7:Calb:0.5,8:Scas:3.0;
REORDER	706904.515289	((Skud:0.5,((Scas:3,(Calb:0.5,Sklu:1)1:0.5)1:1,Sbay:0.5)1:0.5)1:1.5,((Scer:1,Spar:1)1:0.5,Smik:1)1:0.5)1:2;	1::0.0,2::2.0,3::1.5,1:Skud:0.5,7::0.5,8::0.5,2:Scer:1.0,4::0.5,5::1.0,3:Scas:3.0,4:Sbay:0.5,6::0.5,5:Calb:0.5,6:Sklu:1.0,7:Smik:1.0,8:Spar:1.0;
REORDER	706904.515289	(((((Sklu:1,Calb:0.5)1:0.5,Scas:3)1:1,Sbay:0.5)1:0.5,Skud:0.5)1:1.5,(Smik:1,(Scer:1,Spar:1)1:0.5)1:0.5)1:2;	1::0.0,2::2.0,4::1.5,5::0.5,8::1.0,6::0.5,1:Sklu:1.0,3::0.5,2:Smik:1.0,7::0.5,3:Scer:1.0,4:Skud:0.5,5:Sbay:0.5,6:Calb:0.5,7:Spar:1.0,8:Scas:3.0;
REORDER	706904.515289	(((((Sklu:1,Calb:0.5)1:0.5,Scas:3)1:1,Sbay:0.5)1:0.5,Skud:0.5)1:1.5,(Smik:1,(Scer:1,Spar:1)1:0.5)1:0.5)1:2;	1::0.0,2::2.0,6::1.5,4::0.5,8::1.0,3::0.5,1:Sklu:1.0,5::0.5,2:Smik:1.0,3:Calb:0.5,4:Sbay:0.5,7::0.5,5:Scer:1.0,6:Skud:0.5,7:Spar:1.0,8:Scas:3.0;
